account_id,customer_id,account_type,masked_account_number,open_date,status,current_balance,available_balance,credit_limit,apr,branch_code,synthetic_notice
ACCT-000027,CUST-00027,Personal Loan,****1783,2025-09-15,Open,8920.58,,,19.83,BR-028,Synthetic test account
ACCT-000028,CUST-00028,Money Market,****1812,2021-12-26,Open,2204.48,1953.45,,,BR-029,Synthetic test account
ACCT-000029,CUST-00029,Checking,****1841,2020-10-17,Open,3978.36,3787.29,,,BR-030,Synthetic test account
ACCT-000030,CUST-00030,Savings,****1870,2024-03-18,Open,1720.67,1537.55,,,BR-031,Synthetic test account
ACCT-000031,CUST-00031,Credit Card,****1899,2024-11-13,Open,463.47,365.86,7407.51,10.02,BR-032,Synthetic test account
ACCT-000032,CUST-00032,Auto Loan,****1928,2024-05-21,Open,9501.78,,,16.17,BR-001,Synthetic test account
ACCT-000033,CUST-00033,Personal Loan,****1957,2023-04-08,Open,32073.73,,,19.2,BR-002,Synthetic test account
ACCT-000034,CUST-00034,Checking,****1986,2023-12-22,Open,23466.64,23379.54,,,BR-003,Synthetic test account
ACCT-000035,CUST-00035,Savings,****2015,2025-10-08,Open,19767.17,19669.17,,,BR-004,Synthetic test account
ACCT-000036,CUST-00036,Credit Card,****2044,2024-07-07,Open,2632.54,2349.39,11106.28,20.44,BR-005,Synthetic test account
ACCT-000037,CUST-00037,Auto Loan,****2073,2019-12-16,Open,29258.65,,,19.2,BR-006,Synthetic test account
ACCT-000038,CUST-00038,Personal Loan,****2102,2021-05-26,Open,39954.11,,,16.06,BR-007,Synthetic test account
ACCT-000039,CUST-00039,Money Market,****2131,2024-11-07,Open,10408.49,10270.16,,,BR-008,Synthetic test account
ACCT-000040,CUST-00040,Checking,****2160,2020-09-03,Open,6468.18,6461.79,,,BR-009,Synthetic test account
ACCT-000041,CUST-00041,Savings,****2189,2022-09-30,Open,16602.72,16504.52,,,BR-010,Synthetic test account
ACCT-000042,CUST-00042,Credit Card,****2218,2020-09-14,Open,8.28,-98.79,9690.77,10.84,BR-011,Synthetic test account
ACCT-000043,CUST-00043,Auto Loan,****2247,2022-05-29,Open,9696.33,,,14.67,BR-012,Synthetic test account
ACCT-000044,CUST-00044,Personal Loan,****2276,2025-07-14,Open,1831.88,,,22.38,BR-013,Synthetic test account
ACCT-000045,CUST-00045,Money Market,****2305,2019-11-12,Open,13724.71,13496.62,,,BR-014,Synthetic test account
ACCT-000046,CUST-00046,Checking,****2334,2022-10-04,Dormant,20383.93,20168.47,,,BR-015,Synthetic test account
ACCT-000047,CUST-00047,Savings,****2363,2024-10-30,Restricted,15369.66,15230.63,,,BR-016,Synthetic test account
ACCT-000048,CUST-00048,Credit Card,****2392,2021-07-05,Open,2214.44,2014.18,5332.77,19.73,BR-017,Synthetic test account
ACCT-000049,CUST-00049,Auto Loan,****2421,2023-12-05,Open,25289.78,,,19.4,BR-018,Synthetic test account
ACCT-000050,CUST-00050,Personal Loan,****2450,2020-03-19,Open,8101.89,,,17.19,BR-019,Synthetic test account
ACCT-000051,CUST-00051,Checking,****2479,2022-09-22,Open,3851.62,3579.99,,,BR-020,Synthetic test account
ACCT-000052,CUST-00052,Savings,****2508,2021-08-26,Open,13628.14,13604.32,,,BR-021,Synthetic test account
ACCT-000053,CUST-00053,Credit Card,****2537,2020-06-20,Open,4671.52,4564.25,3080.68,6.77,BR-022,Synthetic test account
ACCT-000054,CUST-00054,Auto Loan,****2566,2021-10-08,Open,40118.73,,,10.97,BR-023,Synthetic test account
ACCT-000055,CUST-00055,Personal Loan,****2595,2020-10-30,Open,34898.54,,,15.31,BR-024,Synthetic test account
ACCT-000056,CUST-00056,Money Market,****2624,2024-04-17,Open,1798.15,1659.98,,,BR-025,Synthetic test account
ACCT-000057,CUST-00057,Checking,****2653,2025-04-15,Open,9629.23,9363.21,,,BR-026,Synthetic test account
ACCT-000058,CUST-00058,Savings,****2682,2025-10-07,Open,23919.42,23774.45,,,BR-027,Synthetic test account
ACCT-000059,CUST-00059,Credit Card,****2711,2020-01-10,Open,775.15,752.48,12088.99,11.84,BR-028,Synthetic test account
ACCT-000060,CUST-00060,Auto Loan,****2740,2025-10-27,Open,4368.84,,,11.14,BR-029,Synthetic test account
ACCT-000061,CUST-00061,Personal Loan,****2769,2026-04-16,Open,29382.46,,,16.22,BR-030,Synthetic test account
ACCT-000062,CUST-00062,Money Market,****2798,2024-01-31,Open,8808.92,8731.69,,,BR-031,Synthetic test account
ACCT-000063,CUST-00063,Checking,****2827,2026-03-03,Open,8126.07,7877.93,,,BR-032,Synthetic test account
ACCT-000064,CUST-00064,Savings,****2856,2021-05-26,Open,17990.31,17769.08,,,BR-001,Synthetic test account
ACCT-000065,CUST-00065,Credit Card,****2885,2021-06-13,Open,685.49,668.22,14088.62,16.87,BR-002,Synthetic test account
ACCT-000066,CUST-00066,Auto Loan,****2914,2021-01-18,Open,15117.54,,,19.94,BR-003,Synthetic test account
ACCT-000067,CUST-00067,Personal Loan,****2943,2026-04-02,Open,28775.23,,,12.18,BR-004,Synthetic test account
ACCT-000068,CUST-00068,Checking,****2972,2020-12-03,Open,23877.68,23659.6,,,BR-005,Synthetic test account
ACCT-000069,CUST-00069,Savings,****3001,2023-07-02,Dormant,12424.29,12215.52,,,BR-006,Synthetic test account
ACCT-000070,CUST-00070,Credit Card,****3030,2021-11-30,Open,5767.92,5734.74,8774.69,19.16,BR-007,Synthetic test account
ACCT-000071,CUST-00071,Auto Loan,****3059,2022-04-29,Open,25724.35,,,9.17,BR-008,Synthetic test account
ACCT-000072,CUST-00072,Personal Loan,****3088,2022-02-04,Open,36124.65,,,10.92,BR-009,Synthetic test account
ACCT-000073,CUST-00073,Money Market,****3117,2020-12-04,Open,12110.81,11872.41,,,BR-010,Synthetic test account
ACCT-000074,CUST-00074,Checking,****3146,2020-09-29,Open,17492.8,17339.72,,,BR-011,Synthetic test account
ACCT-000075,CUST-00075,Savings,****3175,2019-06-13,Open,10531.98,10530.67,,,BR-012,Synthetic test account
ACCT-000076,CUST-00076,Credit Card,****3204,2025-05-05,Open,4840.06,4810.29,14603.9,19.09,BR-013,Synthetic test account
ACCT-000077,CUST-00077,Auto Loan,****3233,2025-02-11,Open,17983.51,,,12.34,BR-014,Synthetic test account
ACCT-000078,CUST-00078,Personal Loan,****3262,2020-01-01,Open,19665.19,,,21.65,BR-015,Synthetic test account
ACCT-000079,CUST-00079,Money Market,****3291,2023-03-09,Open,13441.4,13274.54,,,BR-016,Synthetic test account
ACCT-000080,CUST-00080,Checking,****3320,2025-01-30,Open,3991.98,3929.13,,,BR-017,Synthetic test account
ACCT-000081,CUST-00081,Savings,****3349,2026-03-16,Open,6417.18,6305.26,,,BR-018,Synthetic test account
ACCT-000082,CUST-00082,Credit Card,****3378,2026-03-28,Open,70.17,-119.71,13811.55,10.1,BR-019,Synthetic test account
ACCT-000083,CUST-00083,Auto Loan,****3407,2025-09-15,Open,41374.34,,,13.53,BR-020,Synthetic test account
ACCT-000084,CUST-00084,Personal Loan,****3436,2024-05-30,Open,9637.52,,,14,BR-021,Synthetic test account
ACCT-000085,CUST-00085,Checking,****3465,2025-09-25,Open,409.77,209.75,,,BR-022,Synthetic test account
ACCT-000086,CUST-00086,Savings,****3494,2024-05-03,Open,12368.27,12133.14,,,BR-023,Synthetic test account
ACCT-000087,CUST-00087,Credit Card,****3523,2025-08-31,Open,467.94,434.32,7058.74,22.59,BR-024,Synthetic test account
ACCT-000088,CUST-00088,Auto Loan,****3552,2021-12-13,Open,28600.19,,,19.47,BR-025,Synthetic test account
ACCT-000089,CUST-00089,Personal Loan,****3581,2023-12-22,Open,35486.1,,,16.95,BR-026,Synthetic test account
ACCT-000090,CUST-00090,Money Market,****3610,2021-10-04,Open,22390.65,22108.02,,,BR-027,Synthetic test account
ACCT-000091,CUST-00091,Checking,****3639,2025-07-11,Open,10222.44,10175.87,,,BR-028,Synthetic test account
ACCT-000092,CUST-00092,Savings,****3668,2020-10-07,Dormant,21952.97,21901.02,,,BR-029,Synthetic test account
ACCT-000093,CUST-00093,Credit Card,****3697,2025-07-18,Open,885.05,823.74,11537.36,12.46,BR-030,Synthetic test account
ACCT-000094,CUST-00094,Auto Loan,****3726,2021-10-13,Restricted,17392.01,,,17.08,BR-031,Synthetic test account
ACCT-000095,CUST-00095,Personal Loan,****3755,2023-02-10,Open,36575.98,,,17.57,BR-032,Synthetic test account
ACCT-000096,CUST-00096,Money Market,****3784,2023-09-25,Open,2138.05,1865.14,,,BR-001,Synthetic test account
ACCT-000097,CUST-00097,Checking,****3813,2021-03-05,Open,20405.92,20259.53,,,BR-002,Synthetic test account
ACCT-000098,CUST-00098,Savings,****3842,2021-06-13,Open,8529.53,8461.03,,,BR-003,Synthetic test account
ACCT-000099,CUST-00099,Credit Card,****3871,2025-05-27,Open,3592.47,3492.49,11738.2,10.28,BR-004,Synthetic test account
ACCT-000100,CUST-00100,Auto Loan,****3900,2023-03-08,Open,19641.55,,,11.78,BR-005,Synthetic test account
ACCT-000101,CUST-00101,Personal Loan,****3929,2025-11-04,Open,13395.45,,,16.51,BR-006,Synthetic test account
ACCT-000102,CUST-00102,Checking,****3958,2022-08-17,Open,7415.59,7287.42,,,BR-007,Synthetic test account
ACCT-000103,CUST-00103,Savings,****3987,2025-07-21,Open,3605.87,3371.55,,,BR-008,Synthetic test account
ACCT-000104,CUST-00104,Credit Card,****4016,2025-02-26,Open,1455.21,1373.14,11317.63,10.11,BR-009,Synthetic test account
ACCT-000105,CUST-00105,Auto Loan,****4045,2024-09-08,Open,35653.75,,,11.3,BR-010,Synthetic test account
ACCT-000106,CUST-00106,Personal Loan,****4074,2024-09-21,Open,39232.6,,,10.51,BR-011,Synthetic test account
ACCT-000107,CUST-00107,Money Market,****4103,2026-01-16,Open,2179.34,1990.77,,,BR-012,Synthetic test account
ACCT-000108,CUST-00108,Checking,****4132,2024-04-04,Open,24235.04,24020.79,,,BR-013,Synthetic test account
ACCT-000109,CUST-00109,Savings,****4161,2020-01-18,Open,23191.85,23172.48,,,BR-014,Synthetic test account
ACCT-000110,CUST-00110,Credit Card,****4190,2025-04-09,Open,2998.18,2733.52,7143.15,10.61,BR-015,Synthetic test account
ACCT-000111,CUST-00111,Auto Loan,****4219,2025-04-21,Open,33146.42,,,17.77,BR-016,Synthetic test account
ACCT-000112,CUST-00112,Personal Loan,****4248,2023-04-14,Open,4431.92,,,11.07,BR-017,Synthetic test account
ACCT-000113,CUST-00113,Money Market,****4277,2022-11-05,Open,16741.15,16676.54,,,BR-018,Synthetic test account
ACCT-000114,CUST-00114,Checking,****4306,2021-05-26,Open,23652.34,23628.62,,,BR-019,Synthetic test account
ACCT-000115,CUST-00115,Savings,****4335,2024-04-24,Dormant,243.69,209.46,,,BR-020,Synthetic test account
ACCT-000116,CUST-00116,Credit Card,****4364,2020-08-14,Open,3427.91,3220.39,6798.34,9.84,BR-021,Synthetic test account
ACCT-000117,CUST-00117,Auto Loan,****4393,2023-12-04,Open,17377.66,,,12.48,BR-022,Synthetic test account
ACCT-000118,CUST-00118,Personal Loan,****4422,2022-08-11,Open,37245.39,,,17.58,BR-023,Synthetic test account
ACCT-000119,CUST-00119,Checking,****4451,2025-06-29,Open,12179.51,11934.92,,,BR-024,Synthetic test account
ACCT-000120,CUST-00120,Savings,****4480,2024-12-12,Open,7654.62,7420.23,,,BR-025,Synthetic test account
ACCT-000121,CUST-00121,Credit Card,****4509,2019-05-14,Open,2338.37,2153.7,8126.33,10.78,BR-026,Synthetic test account
ACCT-000122,CUST-00122,Auto Loan,****4538,2022-09-25,Open,14963.33,,,18.63,BR-027,Synthetic test account
ACCT-000123,CUST-00123,Personal Loan,****4567,2026-03-23,Open,31575.08,,,17.08,BR-028,Synthetic test account
ACCT-000124,CUST-00124,Money Market,****4596,2019-04-06,Open,1174.58,926.26,,,BR-029,Synthetic test account
ACCT-000125,CUST-00125,Checking,****4625,2022-08-05,Open,13476.91,13204.67,,,BR-030,Synthetic test account
ACCT-000126,CUST-00126,Savings,****4654,2019-05-14,Open,10182.44,9947.17,,,BR-031,Synthetic test account
ACCT-000127,CUST-00127,Credit Card,****4683,2022-06-12,Open,-757.01,-960.48,2478.75,13.1,BR-032,Synthetic test account
ACCT-000128,CUST-00128,Auto Loan,****4712,2023-04-30,Open,35123.35,,,22.02,BR-001,Synthetic test account
ACCT-000129,CUST-00129,Personal Loan,****4741,2021-03-12,Open,13637.61,,,6.04,BR-002,Synthetic test account
ACCT-000130,CUST-00130,Money Market,****4770,2021-10-17,Open,154.99,-100.23,,,BR-003,Synthetic test account
ACCT-000131,CUST-00131,Checking,****4799,2022-11-25,Open,2125.17,2116.57,,,BR-004,Synthetic test account
ACCT-000132,CUST-00132,Savings,****4828,2020-03-03,Open,6297.38,6116.41,,,BR-005,Synthetic test account
ACCT-000133,CUST-00133,Credit Card,****4857,2019-06-08,Open,-653.61,-942.33,3135.04,9.22,BR-006,Synthetic test account
ACCT-000134,CUST-00134,Auto Loan,****4886,2025-08-04,Open,40694.42,,,12.94,BR-007,Synthetic test account
ACCT-000135,CUST-00135,Personal Loan,****4915,2021-12-12,Open,30498.95,,,12.16,BR-008,Synthetic test account
ACCT-000136,CUST-00136,Checking,****4944,2022-03-01,Open,23878.36,23607.48,,,BR-009,Synthetic test account
ACCT-000137,CUST-00137,Savings,****4973,2023-10-05,Open,3743.43,3643.8,,,BR-010,Synthetic test account
ACCT-000138,CUST-00138,Credit Card,****5002,2025-03-02,Dormant,1000.49,790.07,2189.87,18.13,BR-011,Synthetic test account
ACCT-000139,CUST-00139,Auto Loan,****5031,2022-10-27,Open,39415.32,,,8.84,BR-012,Synthetic test account
ACCT-000140,CUST-00140,Personal Loan,****5060,2020-03-30,Open,24821.89,,,10.3,BR-013,Synthetic test account
ACCT-000141,CUST-00141,Money Market,****5089,2025-08-01,Restricted,1516.07,1340.17,,,BR-014,Synthetic test account
ACCT-000142,CUST-00142,Checking,****5118,2021-07-13,Open,5277.29,5084.3,,,BR-015,Synthetic test account
ACCT-000143,CUST-00143,Savings,****5147,2025-01-30,Open,10395.96,10221.81,,,BR-016,Synthetic test account
ACCT-000144,CUST-00144,Credit Card,****5176,2019-07-01,Open,1386.64,1345.69,4639.02,9.97,BR-017,Synthetic test account
ACCT-000145,CUST-00145,Auto Loan,****5205,2023-02-08,Open,2457.47,,,10.88,BR-018,Synthetic test account
ACCT-000146,CUST-00146,Personal Loan,****5234,2019-05-16,Open,30647.74,,,13.8,BR-019,Synthetic test account
ACCT-000147,CUST-00147,Money Market,****5263,2025-01-26,Open,6961.31,6811.7,,,BR-020,Synthetic test account
ACCT-000148,CUST-00148,Checking,****5292,2025-10-29,Open,23388.31,23262.56,,,BR-021,Synthetic test account
ACCT-000149,CUST-00149,Savings,****5321,2019-09-09,Open,19166.89,18952.5,,,BR-022,Synthetic test account
ACCT-000150,CUST-00150,Credit Card,****5350,2021-11-18,Open,4358.54,4235.03,12931.63,22.01,BR-023,Synthetic test account
ACCT-000151,CUST-00151,Auto Loan,****5379,2023-09-23,Open,29760.02,,,16.36,BR-024,Synthetic test account
ACCT-000152,CUST-00152,Personal Loan,****5408,2024-04-01,Open,6311.63,,,22.3,BR-025,Synthetic test account
ACCT-000153,CUST-00153,Checking,****5437,2026-04-08,Open,17560.09,17557.55,,,BR-026,Synthetic test account
ACCT-000154,CUST-00154,Savings,****5466,2024-04-28,Open,17552.19,17255.85,,,BR-027,Synthetic test account
ACCT-000155,CUST-00155,Credit Card,****5495,2024-06-26,Open,2051.12,1934.87,5846.7,14.99,BR-028,Synthetic test account
ACCT-000156,CUST-00156,Auto Loan,****5524,2021-11-30,Open,31137.89,,,6.54,BR-029,Synthetic test account
ACCT-000157,CUST-00157,Personal Loan,****5553,2025-03-14,Open,28345.08,,,22.12,BR-030,Synthetic test account
ACCT-000158,CUST-00158,Money Market,****5582,2026-02-05,Open,11614.71,11567.96,,,BR-031,Synthetic test account
ACCT-000159,CUST-00159,Checking,****5611,2021-07-07,Open,18857.5,18841.44,,,BR-032,Synthetic test account
ACCT-000160,CUST-00160,Savings,****5640,2019-08-19,Open,23110.81,22853.99,,,BR-001,Synthetic test account
ACCT-000161,CUST-00161,Credit Card,****5669,2022-11-21,Dormant,2210.74,2179.25,11762.81,10.6,BR-002,Synthetic test account
ACCT-000162,CUST-00162,Auto Loan,****5698,2021-02-16,Open,6566.24,,,17.59,BR-003,Synthetic test account
ACCT-000163,CUST-00163,Personal Loan,****5727,2024-03-09,Open,35762.46,,,14.76,BR-004,Synthetic test account
ACCT-000164,CUST-00164,Money Market,****5756,2019-12-26,Open,8630.09,8381.86,,,BR-005,Synthetic test account
ACCT-000165,CUST-00165,Checking,****5785,2026-01-06,Open,5467.83,5349.11,,,BR-006,Synthetic test account
ACCT-000166,CUST-00166,Savings,****5814,2026-03-18,Open,4466.97,4297.07,,,BR-007,Synthetic test account
ACCT-000167,CUST-00167,Credit Card,****5843,2021-09-02,Open,1588.35,1329.26,1905.8,20.9,BR-008,Synthetic test account
ACCT-000168,CUST-00168,Auto Loan,****5872,2021-09-02,Open,6822.26,,,14.39,BR-009,Synthetic test account
ACCT-000169,CUST-00169,Personal Loan,****5901,2024-09-09,Open,32049.51,,,22.36,BR-010,Synthetic test account
ACCT-000170,CUST-00170,Checking,****5930,2024-09-24,Open,23006.76,22815.99,,,BR-011,Synthetic test account
ACCT-000171,CUST-00171,Savings,****5959,2025-03-01,Open,18324.16,18165.35,,,BR-012,Synthetic test account
ACCT-000172,CUST-00172,Credit Card,****5988,2023-12-28,Open,760.7,608.64,11897.04,8.99,BR-013,Synthetic test account
ACCT-000173,CUST-00173,Auto Loan,****6017,2022-04-14,Open,18591.23,,,19.61,BR-014,Synthetic test account
ACCT-000174,CUST-00174,Personal Loan,****6046,2024-11-04,Open,41509.35,,,9.97,BR-015,Synthetic test account
ACCT-000175,CUST-00175,Money Market,****6075,2023-03-08,Open,8808.42,8665.54,,,BR-016,Synthetic test account
ACCT-000176,CUST-00176,Checking,****6104,2021-06-25,Open,18954.31,18751.27,,,BR-017,Synthetic test account
ACCT-000177,CUST-00177,Savings,****6133,2020-11-24,Open,13762.51,13696.48,,,BR-018,Synthetic test account
ACCT-000178,CUST-00178,Credit Card,****6162,2022-08-31,Open,6122.4,6099.98,5474.63,6.62,BR-019,Synthetic test account
ACCT-000179,CUST-00179,Auto Loan,****6191,2024-02-28,Open,26718.14,,,17.89,BR-020,Synthetic test account
ACCT-000180,CUST-00180,Personal Loan,****6220,2023-01-25,Open,23160.49,,,9.53,BR-021,Synthetic test account
ACCT-000181,CUST-00181,Money Market,****6249,2021-06-18,Open,16641.47,16402.05,,,BR-022,Synthetic test account
ACCT-000182,CUST-00182,Checking,****6278,2020-10-12,Open,3916.13,3681.26,,,BR-023,Synthetic test account
ACCT-000183,CUST-00183,Savings,****6307,2021-10-02,Open,7978.87,7847.21,,,BR-024,Synthetic test account
ACCT-000184,CUST-00184,Credit Card,****6336,2020-05-11,Dormant,5878.17,5797.38,6968.98,19.45,BR-025,Synthetic test account
ACCT-000185,CUST-00185,Auto Loan,****6365,2019-10-21,Open,14927.19,,,10.33,BR-026,Synthetic test account
ACCT-000186,CUST-00186,Personal Loan,****6394,2023-09-12,Open,15756.16,,,20.43,BR-027,Synthetic test account
ACCT-000187,CUST-00187,Checking,****6423,2019-06-18,Open,16201.41,16103.23,,,BR-028,Synthetic test account
ACCT-000188,CUST-00188,Savings,****6452,2024-12-28,Restricted,1416.84,1257.48,,,BR-029,Synthetic test account
ACCT-000189,CUST-00189,Credit Card,****6481,2025-10-14,Open,4155.63,3943.45,8773.18,14.09,BR-030,Synthetic test account
ACCT-000190,CUST-00190,Auto Loan,****6510,2020-09-16,Open,3026.86,,,19.78,BR-031,Synthetic test account
ACCT-000191,CUST-00191,Personal Loan,****6539,2020-05-29,Open,1584.89,,,15.7,BR-032,Synthetic test account
ACCT-000192,CUST-00192,Money Market,****6568,2023-10-25,Open,16938.52,16833.95,,,BR-001,Synthetic test account
ACCT-000193,CUST-00193,Checking,****6597,2023-12-10,Open,1156.19,950.78,,,BR-002,Synthetic test account
ACCT-000194,CUST-00194,Savings,****6626,2021-02-18,Open,13045.68,12998.44,,,BR-003,Synthetic test account
ACCT-000195,CUST-00195,Credit Card,****6655,2022-08-17,Open,952.41,916.51,11067.44,9.19,BR-004,Synthetic test account
ACCT-000196,CUST-00196,Auto Loan,****6684,2022-09-25,Open,41968.75,,,13.67,BR-005,Synthetic test account
ACCT-000197,CUST-00197,Personal Loan,****6713,2020-04-20,Open,37999.35,,,21.29,BR-006,Synthetic test account
ACCT-000198,CUST-00198,Money Market,****6742,2025-10-02,Open,6470.73,6351.99,,,BR-007,Synthetic test account
ACCT-000199,CUST-00199,Checking,****6771,2021-11-02,Open,7062.61,6947.06,,,BR-008,Synthetic test account
ACCT-000200,CUST-00200,Savings,****6800,2023-08-21,Open,2048.59,1799.37,,,BR-009,Synthetic test account
ACCT-000201,CUST-00001,Credit Card,****6829,2024-09-03,Open,2000.51,1833.29,9790.69,14.08,BR-010,Synthetic test account
ACCT-000202,CUST-00002,Auto Loan,****6858,2020-06-29,Open,10547.23,,,8.06,BR-011,Synthetic test account
ACCT-000203,CUST-00003,Personal Loan,****6887,2023-04-25,Open,17611.02,,,18.22,BR-012,Synthetic test account
ACCT-000204,CUST-00004,Checking,****6916,2024-09-22,Open,2458.67,2345.82,,,BR-013,Synthetic test account
ACCT-000205,CUST-00005,Savings,****6945,2021-10-04,Open,18880.42,18728.47,,,BR-014,Synthetic test account
ACCT-000206,CUST-00006,Credit Card,****6974,2020-12-10,Open,2152.82,1855.32,13243.63,16.39,BR-015,Synthetic test account
ACCT-000207,CUST-00007,Auto Loan,****7003,2025-01-28,Dormant,36344.83,,,17.4,BR-016,Synthetic test account
ACCT-000208,CUST-00008,Personal Loan,****7032,2021-06-11,Open,18603.3,,,13.47,BR-017,Synthetic test account
ACCT-000209,CUST-00009,Money Market,****7061,2019-03-26,Open,2103.37,1977.51,,,BR-018,Synthetic test account
ACCT-000210,CUST-00010,Checking,****7090,2026-04-12,Open,20638.45,20463.01,,,BR-019,Synthetic test account
ACCT-000211,CUST-00011,Savings,****7119,2023-05-31,Open,20721.5,20572.69,,,BR-020,Synthetic test account
ACCT-000212,CUST-00012,Credit Card,****7148,2019-11-13,Open,3287.84,3075.64,11194.89,12.03,BR-021,Synthetic test account
ACCT-000213,CUST-00013,Auto Loan,****7177,2020-06-30,Open,41109.36,,,15.42,BR-022,Synthetic test account
ACCT-000214,CUST-00014,Personal Loan,****7206,2025-03-11,Open,23570.81,,,22.11,BR-023,Synthetic test account
ACCT-000215,CUST-00015,Money Market,****7235,2020-03-04,Open,9418.09,9380.35,,,BR-024,Synthetic test account
ACCT-000216,CUST-00016,Checking,****7264,2021-05-20,Open,6323.45,6234.56,,,BR-025,Synthetic test account
ACCT-000217,CUST-00017,Savings,****7293,2022-01-22,Open,10953.43,10801.65,,,BR-026,Synthetic test account
ACCT-000218,CUST-00018,Credit Card,****7322,2023-11-01,Open,1547.5,1473.81,12357.63,18.33,BR-027,Synthetic test account
ACCT-000219,CUST-00019,Auto Loan,****7351,2020-05-05,Open,15280.69,,,12.98,BR-028,Synthetic test account
ACCT-000220,CUST-00020,Personal Loan,****7380,2024-07-20,Open,27058.04,,,7.12,BR-029,Synthetic test account
ACCT-000221,CUST-00021,Checking,****7409,2022-10-22,Open,966.21,842.38,,,BR-030,Synthetic test account
ACCT-000222,CUST-00022,Savings,****7438,2023-03-08,Open,21296.65,21067.26,,,BR-031,Synthetic test account
ACCT-000223,CUST-00023,Credit Card,****7467,2025-03-14,Open,1295.22,1026.15,6340.21,17.64,BR-032,Synthetic test account
ACCT-000224,CUST-00024,Auto Loan,****7496,2023-01-21,Open,14372.8,,,15.45,BR-001,Synthetic test account
ACCT-000225,CUST-00025,Personal Loan,****7525,2025-11-14,Open,2453.02,,,17.21,BR-002,Synthetic test account
ACCT-000226,CUST-00026,Money Market,****7554,2019-04-24,Open,14739.69,14662.28,,,BR-003,Synthetic test account
ACCT-000227,CUST-00027,Checking,****7583,2023-12-29,Open,16658.48,16379.16,,,BR-004,Synthetic test account
ACCT-000228,CUST-00028,Savings,****7612,2025-07-25,Open,23481.63,23337.15,,,BR-005,Synthetic test account
ACCT-000229,CUST-00029,Credit Card,****7641,2021-04-19,Open,-615.99,-856.53,10046.33,10.72,BR-006,Synthetic test account
